time,prices,market_caps,total_volumes
2018-03-21,0.5527037749235135,55270377.49235135,27806.877883299043
2018-03-22,0.563464139592816,56346413.9592816,16211.090372133573
2018-03-23,0.5654028120262262,56540281.20262262,46409.26413949274
2018-03-24,0.528410951174548,52841095.1174548,547230.6119172964
2018-03-25,0.5204507270432792,52045072.704327926,181350.39026898198
2018-03-26,0.5274973550031117,52749735.50031117,172804.70977955693
2018-03-27,0.4796902537826545,47969025.378265455,131267.07661409082
2018-03-28,0.4456693812628038,44566938.12628038,122122.83648594494
2018-03-29,0.44061187424844317,44061187.42484432,170456.06610637423
2018-03-30,0.38231659520475497,38231659.5204755,187570.23803011622
2018-03-31,0.3907024051543702,39070240.51543702,100626.7228054163
2018-04-01,0.3858970661385461,38589706.61385461,77775.76134241725
2018-04-02,0.3474007788589339,34740077.88589339,94738.70328837691
2018-04-03,0.3513841949654416,35138419.49654416,53708.301982469595
2018-04-04,0.398615536494162,39861553.6494162,115552.87224530423
2018-04-05,0.3543564419263492,35435644.19263492,76047.37568096448
2018-04-06,0.3774500983276125,37745009.83276125,153063.85273409187
2018-04-07,0.3695478087730676,36954780.87730676,179178.7142487966
2018-04-08,0.3765562549952984,37655625.49952984,89938.22021892507
2018-04-09,0.3768199565116102,37681995.65116102,155366.90655837185
2018-04-10,0.3738883101832596,37388831.018325955,128235.99575298443
2018-04-11,0.4042431046759614,40424310.46759614,139775.74050384213
2018-04-12,0.41817600635617175,41817600.635617174,110309.1694766681
2018-04-13,0.48782288598634155,48782288.59863415,144688.81699173132
2018-04-14,0.48434628354679804,48434628.35467981,286076.17100454256
2018-04-15,0.490533525438165,49053352.5438165,54203.525189691245
2018-04-16,0.5986715228440603,59867152.28440603,398625.2161161255
2018-04-17,0.5488664270074136,54886642.70074136,249520.50955813102
2018-04-18,0.5775957408394153,57759574.083941534,222845.27804639543
2018-04-19,0.6588049062319007,65880490.62319007,404208.3389406852
2018-04-20,0.8261936269204615,82619362.69204615,476229.576102955
2018-04-21,0.7922272446784437,79222724.46784438,391198.29990628303
2018-04-22,0.7917661094862711,79176610.94862711,517930.6411360076
2018-04-23,0.8368032613781732,83680326.13781732,341247.9494041568
2018-04-24,0.944760157320846,94476015.73208459,516420.91043164965
2018-04-25,1.1116588422293079,111165884.22293079,926760.9107957139
2018-04-26,1.0929710481009878,109297104.81009878,494141.84241925133
2018-04-27,1.442637804048382,144263780.4048382,1117343.6042677767
2018-04-28,1.3969149838250003,139691498.38250002,1169503.951305515
2018-04-29,1.778367744562826,177836774.45628262,1405567.9166386258
2018-04-30,1.8857889245591022,188578892.45591024,2240410.1767682764
2018-05-01,1.6473260068390254,164732600.68390256,1068233.3502707558
2018-05-02,1.6375676606760678,163756766.06760678,833550.5105065915
2018-05-03,1.8971070953185385,189710709.53185385,520146.3094765493
2018-05-04,2.091290083033753,209129008.30337533,200152.32043594428
2018-05-05,2.084466757377633,208446675.7377633,409450.7844104551
2018-05-06,1.9378618745407503,193786187.45407504,277857.827761205
2018-05-07,1.8166739244230647,181667392.4423065,273146.2016434818
2018-05-08,1.8141536762635726,181415367.62635726,241781.43687082356
2018-05-09,1.815376133524746,181537613.3524746,325216.74737848656
2018-05-10,1.920474695247455,192047469.5247455,281325.1630961676
2018-05-11,1.7242740347447447,172427403.47447446,622270.1377711144
2018-05-12,1.6496678721980065,164966787.21980065,518564.90176688833
2018-05-13,1.6126622259111627,161266222.59111628,365656.8563446745
2018-05-14,1.7362140717996075,173621407.17996076,258752.44952098894
2018-05-15,1.6443309073073658,164433090.73073658,1207097.2901148496
2018-05-16,1.5860907378690041,158609073.7869004,583369.5230157115
2018-05-17,1.4388916811248182,143889168.11248183,391468.8874688333
2018-05-18,1.2877350640724312,128773506.40724312,334724.13116742956
2018-05-19,1.2729504328377614,127295043.28377615,597149.2165853719
2018-05-20,1.3087980750754438,130879807.50754437,605083.5092174471
2018-05-21,1.5068338843890647,150683388.43890646,418256.3713672837
2018-05-22,1.293552404851558,129355240.4851558,480235.93232691864
2018-05-23,1.1812585420277055,118125854.20277055,851666.8296363405
2018-05-24,0.9811499723788051,98114997.23788051,740385.3872773007
2018-05-25,1.0806680366276744,108066803.66276745,588870.5733816804
2018-05-26,1.0062483753736293,100624837.53736293,1664816.8455675952
2018-05-27,0.9843046929658048,98430469.29658048,1554708.8421591471
2018-05-28,0.9138910944465393,91389109.44465393,1524393.4011040567
2018-05-29,0.8306861453391795,83068614.53391795,1488971.672638368
2018-05-30,0.9485801910776617,94858019.10776617,1657794.5451095197
2018-05-31,0.9090562409346437,90905624.09346436,1643147.4937323912
2018-06-01,0.908362447314943,90836244.7314943,1315297.294112202
2018-06-02,0.9168841508154553,91688415.08154553,1571486.5369012796
2018-06-03,0.8993657599499907,89936575.99499907,1520425.5543435528
2018-06-04,0.9296388249725835,92963882.49725835,1533143.1316198434
2018-06-05,0.768142033211733,76814203.3211733,1339026.6547310948
2018-06-06,0.8159259232654444,81592592.32654445,1724168.9453165522
2018-06-07,0.7769816096864077,77698160.96864077,1889437.9770177335
2018-06-08,0.7559495932805398,75594959.32805398,1642891.5098402316
2018-06-09,0.8170965828774164,81709658.28774163,1788662.0561977376
2018-06-10,0.7951086518545326,79510865.18545325,1681180.3049656735
2018-06-11,0.6350898472319109,63508984.72319109,1394441.5201682642
2018-06-12,0.6220792505844911,62207925.058449104,1205640.1380671128
2018-06-13,0.5923179122557481,59231791.225574814,1143624.3393680807
2018-06-14,0.48835594847452063,48835594.84745206,1175165.8398053944
2018-06-15,0.5721674209462402,57216742.09462402,1202770.4928904336
2018-06-16,0.5070009292360999,50700092.92360999,900867.4971810628
2018-06-17,0.4915938705182496,49159387.05182496,919132.6475068771
2018-06-18,0.4721994935901196,47219949.359011956,828292.7636275699
2018-06-19,0.5179362827489749,51793628.274897486,880919.6687054118
2018-06-20,0.50774148072357,50774148.072357,933353.7652640167
2018-06-21,0.5274753968893611,52747539.68893611,879935.1484357255
2018-06-22,0.5025607575551784,50256075.75551784,834512.9431420874
2018-06-23,0.44233772479689054,44233772.479689054,408790.37380081834
2018-06-24,0.4159550392940225,41595503.92940225,837984.5236652924
2018-06-25,0.4230211429121771,42302114.29121771,922790.0956670529
2018-06-26,0.40194357771621375,40194357.77162138,903490.5358395886
2018-06-27,0.350118052401205,35011805.24012051,853228.738109924
2018-06-28,0.3866792503151038,38667925.03151038,965554.9909741889
2018-06-29,0.3485383133510885,34853831.33510885,809542.6265167523
2018-06-30,0.3529180432999299,35291804.32999299,860407.9695218216
2018-07-01,0.36676009075585353,36676009.07558536,888119.0608775791
2018-07-02,0.3726378080525081,37263780.805250816,870459.4744509999
2018-07-03,0.44400141564641693,44400141.56464169,1332343.9531387405
2018-07-04,0.43156134767136045,43156134.767136045,1358326.7959960194
2018-07-05,0.4444349989920834,44443499.89920834,1171476.9945932932
2018-07-06,0.42265819204183247,42265819.20418325,1081228.7341703249
2018-07-07,0.4169780434938938,41697804.349389374,1141618.1096635847
2018-07-08,0.4264398745772035,42643987.457720354,1189101.2394232836
2018-07-09,0.4373608024933431,43736080.249334306,1231570.3207009272
2018-07-10,0.44695978284212895,44695978.284212895,1411826.692012825
2018-07-11,0.3900134305253991,39001343.05253991,1122587.4524630248
2018-07-12,0.383230147877157,38323014.787715696,1045790.4377694404
2018-07-13,0.35577322560421665,35577322.56042167,1069971.6531829778
2018-07-14,0.3610338571442694,36103385.714426935,1082227.9655974256
2018-07-15,0.36832305367158835,36832305.36715883,1120017.6696646996
2018-07-16,0.3719046288788165,37190462.887881644,1078786.4791134798
2018-07-17,0.38852752944489644,38852752.94448964,1073146.85908604
2018-07-18,0.41116387902999624,41116387.902999625,1245012.523044087
2018-07-19,0.39320704516456073,39320704.516456075,1344267.765850585
2018-07-20,0.3727881325917994,37278813.259179935,1181036.1896834138
2018-07-21,0.3592666443019715,35926664.43019715,982910.4493490696
2018-07-22,0.35948054871856294,35948054.871856295,942551.4221137343
2018-07-23,0.34842764291629696,34842764.291629694,875375.9652925833
2018-07-24,0.34533975948465917,34533975.94846591,870766.2898411452
2018-07-25,0.32977431034372406,32977431.034372408,857250.5507709861
2018-07-26,0.34378921076961183,34378921.07696118,909395.3912594975
2018-07-27,0.3785480415776575,37854804.157765746,1057745.7282481964
2018-07-28,0.3887801765504723,38878017.65504723,923795.295076
2018-07-29,0.3831768970896153,38317689.70896153,657236.332084868
2018-07-30,0.3751509421070856,37515094.21070856,917805.2123926639
2018-07-31,0.36206845581991287,36206845.58199129,921238.3321887478
2018-08-01,0.3383879696950414,33838796.96950414,973181.3298881918
2018-08-02,0.3077583385973067,30775833.859730672,863844.0999445192
2018-08-03,0.29700391199655085,29700391.199655086,844606.0806234677
2018-08-04,0.3093543028096889,30935430.28096889,950247.3544661349
2018-08-05,0.3083294233582262,30832942.33582262,866646.5717255669
2018-08-06,0.2946161347653473,29461613.47653473,829491.3183087899
2018-08-07,0.28313724228105175,28313724.228105176,805341.2336295258
2018-08-08,0.275107165029278,27510716.5029278,819463.8688218547
2018-08-09,0.24612756448126738,24612756.448126737,811718.8450164885
2018-08-10,0.26386456503047595,26386456.503047597,909115.005100741
2018-08-11,0.23581231973790098,23581231.973790098,971090.1371797535
2018-08-12,0.22739210061120763,22739210.061120763,1093334.353212711
2018-08-13,0.22403105952196004,22403105.952196006,1069648.8615482673
2018-08-14,0.20162900729577726,20162900.729577724,848678.8981041692
2018-08-15,0.187899943725189,18789994.3725189,1046365.6561632592
2018-08-16,0.19313160347895425,19356485.10385935,1085239.4547363434
2018-08-17,0.19878780678189095,19878780.6781891,1037932.4441126751
2018-08-18,0.2181095921851287,21810959.21851287,1264346.177294816
2018-08-19,0.21306752768682002,21306752.768682,1317702.1238082752
2018-08-20,0.2126686410634429,21266864.10634429,1085483.58550977
2018-08-21,0.19754552567702977,19754552.56770298,958324.335664498
2018-08-22,0.20430194642916766,20465945.69862446,1087519.3374824997
2018-08-23,0.19147940956631182,19146143.49895392,980683.6891625607
2018-08-24,0.19941313384564488,10967722.361510469,1107772.1370640898
2018-08-25,0.20637186534494575,11351614.148698654,1174750.9061150472
2018-08-26,0.20495858111419724,11272721.961280845,773100.886880498
2018-08-27,0.20004322885358633,11002377.586947247,864413.9059291108
2018-08-28,0.2129015219455646,11707293.438256186,1031126.5022089443
2018-08-29,0.22922292107846695,12599564.486027986,926135.2576362431
2018-08-30,0.24442676886465098,13450557.662948977,1620642.4601629865
2018-08-31,0.23422075734952166,12882141.654223694,1315566.1582626784
2018-09-01,0.2373404382272138,13065928.824469812,981955.7906790676
2018-09-02,0.2771018163934435,15238128.43990805,1838940.0034310457
2018-09-03,0.2666912980823051,14665753.567222489,1864758.3056556685
2018-09-04,0.27798318422560525,15289075.132408291,1378744.5047466776
2018-09-05,0.25334001700700426,13885391.871203275,1716500.8621510034
2018-09-06,0.2151016946309974,11835729.391621504,1409648.7887457372
2018-09-07,0.1973671600024948,10867518.396738702,943099.0250711244
2018-09-08,0.19564272927277618,10787429.0950592,1157642.0304104793
2018-09-09,0.2027226496083252,11149749.03915753,1429291.3478892653
2018-09-10,0.19772255189712093,10874740.35434165,474275.8946403439
2018-09-11,0.21639744432777014,11903612.20156729,1168738.2694233048
2018-09-12,0.2076507751190566,11421234.002323288,1117671.1174045007
2018-09-13,0.21184364766257938,11651400.621441867,714966.7400076995
2018-09-14,0.21929706425369386,12061338.533953164,577500.3836914073
2018-09-15,0.2305000976383112,12674712.885526631,568420.0642030038
2018-09-16,0.2346052020073963,12867526.713618038,602852.538699976
2018-09-17,0.2275613353750262,12515873.445626441,650049.0478554203
2018-09-18,0.2166814502166043,11917479.761913236,577148.411030383
2018-09-19,0.21027212310153878,11587305.221305253,575123.1725188895
2018-09-20,0.22417041192610268,12329372.655935649,666105.7485884514
2018-09-21,0.25203915278148015,13862153.402981406,741895.0363704093
2018-09-22,0.26582144349721587,14620179.392346874,348966.48648067296
2018-09-23,0.2555249068028054,14053869.874154298,682007.7812131548
2018-09-24,0.26020954185969314,14312119.177491598,733663.1093552009
2018-09-25,0.2583086785482334,14203560.21512264,746636.2007731183
2018-09-26,0.2518079596910846,13849437.783009654,811619.6617289308
2018-09-27,0.2517211715217903,13846244.613225123,1066887.2231971934
2018-09-28,0.29133746411458866,16023560.526302379,988766.3221948686
2018-09-29,0.3087056941135497,16983067.539908256,908208.7339611719
2018-09-30,0.2982820728783415,16405514.008308783,370713.65400790033
2018-10-01,0.3519167032074277,19355418.67640852,194830.35414612934
2018-10-02,0.39758627045571543,21694319.693345815,1330839.0027730586
2018-10-03,0.36570268024429586,20113647.413436275,1306376.4461485238
2018-10-04,0.3909153040100675,21590278.602400597,1203520.8000803317
2018-10-05,0.42329884109133475,23281436.260023415,1474988.7818955362
2018-10-06,0.48288836932285273,26560258.218884397,2403075.5066604307
2018-10-07,0.49791351497804937,27385154.730649572,1467884.0505994756
2018-10-08,0.5142928173104085,28281214.038708087,1960259.2636577329
2018-10-09,0.523654223535653,28843632.37424271,1469624.9623898598
2018-10-10,0.5249995436200405,28882971.506728377,1366724.6536675103
2018-10-11,0.571080423781214,31393916.50301732,1556299.6828541453
2018-10-12,0.5102685159747563,28076286.2933652,2272543.1672047176
2018-10-13,0.4781991557381019,26301269.37202028,1508752.2633309765
2018-10-14,0.4636144150872933,25497844.816094823,877868.510373906
2018-10-15,0.46358810757663466,25497345.916714907,1277689.6238750776
2018-10-16,0.4736482757697089,25990922.918123856,1763555.4498880676
2018-10-17,0.4707945953703417,25900139.953955315,1704202.4803632798
2018-10-18,0.5108268023371758,28205672.432012763,1286502.6641782222
2018-10-19,0.5046050569954849,27757640.825953048,1779126.096075697
2018-10-20,0.49166465868667775,27042392.644777153,1606731.2988132853
2018-10-21,0.4828072949234759,26552119.332359694,1276985.335882505
2018-10-22,0.4755003289577382,26178253.469369926,1314230.6529175448
2018-10-23,0.4732580904762827,25942815.085810266,1122325.8243946924
2018-10-24,0.4773464347684813,26254053.91226647,881442.4748798015
2018-10-25,0.47837946144899796,26310870.37969489,813610.9223207383
2018-10-26,0.4609629140445698,25380206.22940736,550573.8054344679
2018-10-27,0.43126242479652405,23722287.866768457,544145.7975390049
2018-10-28,0.40351553361839526,22191159.71463572,636469.3493009269
2018-10-29,0.4349832035790796,23917050.080129217,320850.5372559075
2018-10-30,0.3831049780392871,21070533.709118236,421644.3228414645
2018-10-31,0.37103019600540166,20415873.254992466,420566.7941817947
2018-11-01,0.3995430887229726,21974284.747091,298533.081149767
2018-11-02,0.3933675891092068,21596923.74805597,235910.39627609926
2018-11-03,0.39273861145049677,21600788.566374518,433122.87255680223
2018-11-04,0.42978407154260206,23636920.825431034,511707.7820325267
2018-11-05,0.45310251851591066,24918898.08431328,602058.4305182436
2018-11-06,0.44065592425450306,24236075.83399767,455245.68348404305
2018-11-07,0.43533541041216456,23952515.852839008,419337.10547272366
2018-11-08,0.4382397789252118,24120327.029788088,561375.599246134
2018-11-09,0.4153480198419728,22803555.37830535,599016.8438448192
2018-11-10,0.4200961014153109,23116249.97703554,569496.4046940035
2018-11-11,0.42384521366480743,23206242.29012041,540685.8919682134
2018-11-12,0.4182497060402826,23023706.031890705,471602.1291099927
2018-11-13,0.4194189391003052,23068041.650516786,586827.4540537212
2018-11-14,0.41064796105544843,22585637.85804966,1244349.338658666
2018-11-15,0.3176741886026921,17472080.373148065,954704.6426959758
2018-11-16,0.303168047976623,16741947.240054717,451155.88815678644
2018-11-17,0.2843795418024334,15640874.799133837,879364.7751874651
2018-11-18,0.28756907692275196,15812716.005224533,829895.0271623789
2018-11-19,0.3105082273324224,17074025.391351257,1108929.0467315507
2018-11-20,0.24006211636254754,13231490.307770586,511011.57559039467
2018-11-21,0.2331868625420365,12793374.291000176,358100.5834415509
2018-11-22,0.2720396100545398,14981068.442346038,304037.94283821026
2018-11-23,0.2583605699602682,14385842.157919446,493475.94785788923
2018-11-24,0.2521913314332803,13870853.04092169,511748.21539406193
2018-11-25,0.21897436817813262,12071782.92866298,437558.7850683946
2018-11-26,0.2228450682455411,12285487.514319183,557260.9770750478
2018-11-27,0.20539704776895648,11325459.086427728,319425.99200914084
2018-11-28,0.19840742616223883,10927753.344511464,365538.59692593495
2018-11-29,0.22974184484069723,12559255.701399837,501599.2529727072
2018-11-30,0.2453741680766783,13480299.588071316,500644.7301794563
2018-12-01,0.23570260633519524,12954128.24389575,403013.396563866
2018-12-02,0.25059467072462904,13854283.840929696,490356.1965530129
2018-12-03,0.24348082401861493,13389654.035620984,472032.5089528411
2018-12-04,0.22224158743832048,12249361.963190556,368832.5014106964
2018-12-05,0.21646540120333366,11899908.836544283,716497.3535877934
2018-12-06,0.19837456233392736,10910312.880233003,477427.1658724412
2018-12-07,0.17039514705120729,9443698.742218824,353759.910856037
2018-12-08,0.1556036116100546,8551425.679838756,276676.82486414985
2018-12-09,0.15435255609538137,8509031.01757505,217782.12556631208
2018-12-10,0.16172872399177918,8899973.673378397,646839.4324201301
2018-12-11,0.15733791416352516,8649698.261641085,200508.4030246629
2018-12-12,0.17806809635724657,9796778.025691822,505276.4947714461
2018-12-13,0.17051135035110143,9378124.269310577,354690.8499504477
2018-12-14,0.16752098280368394,9204038.660526352,468570.62597130064
2018-12-15,0.16812420406711115,9290001.316190442,484282.5072607669
2018-12-16,0.1659748710396408,9164333.460265992,376806.2866315906
2018-12-17,0.1788419361548287,9919320.3919303,456403.6999652569
2018-12-18,0.19865410381875231,10988315.162826344,517079.628869444
2018-12-19,0.20325726622919923,11240030.275273256,485341.1728678316
2018-12-20,0.2167184119354738,12004642.18542712,685883.5091384873
2018-12-21,0.2582970007281317,14231156.494273849,637416.6502437966
2018-12-22,0.2474819778665975,13713095.741949873,602423.999834727
2018-12-23,0.26055545053160106,14423066.478690356,575390.8641374371
2018-12-24,0.29427637001518997,16265769.959325433,686611.2166486835
2018-12-25,0.3276876393752286,18115867.248482347,537676.8125062861
2018-12-26,0.308572326257693,17065358.158429027,522746.3635406242
2018-12-27,0.30698680465758277,17996449.076090895,652778.3453067079
2018-12-28,0.2690136412880954,15772532.07702129,667691.2667932897
2018-12-29,0.308237523200148,18074555.180419557,893644.0765394474
2018-12-30,0.31197966621822265,18442281.85751363,1194039.6442674983
2018-12-31,0.2991020684438718,17543241.097990125,1113084.861366173
2019-01-01,0.29000728078839566,17006266.994479388,707508.9003166913
2019-01-02,0.3013230968968561,17668815.273064904,626704.9040168657
2019-01-03,0.3337350496319108,19581553.615350254,687866.9414402267
2019-01-04,0.3206754837407783,18816270.24082423,454767.1148886629
2019-01-05,0.2855727459968143,16770941.359366726,430777.69989496283
2019-01-06,0.28736443385527916,16869941.939066615,471438.6001793668
2019-01-07,0.27531272409702995,16157359.479982669,482945.7208660787
2019-01-08,0.2727918298069647,16002897.316872256,433977.63238929777
2019-01-09,0.27513118342684156,16143934.476288086,408356.8794658785
2019-01-10,0.2906448065065227,17066017.44654167,489589.8511727841
2019-01-11,0.24842786352534793,14608935.311744936,353304.28550282377
2019-01-12,0.255984542777463,15031834.72638821,226923.5426594891
2019-01-13,0.25502075125887763,14976099.993196368,228059.8374635286
2019-01-14,0.281867555779959,16553630.562867744,231138.40803209232
2019-01-15,0.2774039440383799,16274323.44810922,143928.3852638649
2019-01-16,0.23652854526060857,13892632.725363532,140354.96760904256
2019-01-17,0.24902194653058693,14630111.23155557,113689.41594810005
2019-01-18,0.25646091348954736,15065116.741522714,159163.07669333476
2019-01-19,0.25202240182530183,14804101.26418213,176304.7268180557
2019-01-20,0.28355700948015794,16658591.504996479,220257.40871230123
2019-01-21,0.26602602333282993,15629866.852777256,185514.63317596517
2019-01-22,0.28060859436038094,16513445.30481092,571191.507249789
2019-01-23,0.30757865502747583,18077330.418736704,730044.9432259412
2019-01-24,0.315446682135989,18537673.787243437,779187.8454419259
2019-01-25,0.3094910624082859,18201050.536450926,531085.7856449314
2019-01-26,0.30720952940241153,18058715.49448766,957160.4396257681
2019-01-27,0.30717212397046983,18059217.436653264,953146.7581014498
2019-01-28,0.28461954526265915,16777307.160471022,882399.2171658454
2019-01-29,0.27436538990452786,16135600.277893517,1245697.3259481334
2019-01-30,0.2867524533172482,16907406.599349014,1444702.5605523547
2019-01-31,0.29414020045635936,17302775.23133031,1251247.174433621
2019-02-01,0.30238625218356596,17734004.518015902,1424869.856649377
2019-02-02,0.31478042434616177,18522317.598887462,1603214.7776211828
2019-02-03,0.3461664088783387,20372014.32073334,1583687.7565894704
2019-02-04,0.3386144197934772,19930548.46142675,1526220.9480182608
2019-02-05,0.3269092901937929,19244389.849608887,1411369.5005118079
2019-02-06,0.35586488113790726,20895828.984803062,1570091.121089769
2019-02-07,0.3908165422750222,23013232.091864683,1783420.5759311027
2019-02-08,0.4138248234573658,24371706.042112824,1890639.6410928234
2019-02-09,0.43834497711371356,25721564.264614884,1999833.5397568073
2019-02-10,0.41485528721736953,24439394.62591193,1722233.0442400551
2019-02-11,0.45109643199012756,26578342.392409924,1768799.888341751
2019-02-12,0.43376397409621253,25500264.425547708,1093324.1315276783
2019-02-13,0.4134270335727528,24393691.408516064,836138.7581735558
2019-02-14,0.42183772011379495,24865445.8769107,855107.652028673
2019-02-15,0.4278352338174721,25286927.74115627,913502.5276174489
2019-02-16,0.4566170826480476,26908175.821197733,983280.202070258
2019-02-17,0.44374955023154966,26168632.070173614,1013441.7724504911
2019-02-18,0.5320209218802816,31394680.343272604,1279254.483580852
2019-02-19,0.5728167996953254,33784591.11277445,1448765.6244535865
2019-02-20,0.5827065932438421,34382340.58698728,1684701.0572537815
2019-02-21,0.6216366634456132,36679344.9673601,770311.7678102374
2019-02-22,0.5834516334513556,34165710.2055578,1542448.399168068
2019-02-23,0.592703954034362,34984854.68523914,396083.28911586286
2019-02-24,0.5990563374070521,35346311.82534961,156331.9665463793
2019-02-25,0.5438487625683022,32164943.984871607,131707.50233593932
2019-02-26,0.5340782304140093,31538841.62890393,129867.96754676707
2019-02-27,0.5206103757988921,30748211.923877794,1647395.3110271185
2019-02-28,0.5439978363592648,32162240.24383603,1920964.7037996524
2019-03-01,0.5214374096799534,30806913.241948906,1029234.3232674472
2019-03-02,0.5290377931436496,31261215.42338962,1073799.1370792002
2019-03-03,0.5251640666200111,31037367.015564308,996811.6437770416
2019-03-04,0.49587271430005847,29228813.95491803,1012913.6506540363
2019-03-05,0.45246649483848156,26749773.92820155,902162.3585923454
2019-03-06,0.47669019126306644,28186381.160760794,932400.6420205234
2019-03-07,0.46503183369976425,27490687.277451534,377548.6988640187
2019-03-08,0.48438935591375526,28607492.55336499,154311.2434261507
2019-03-09,0.44776762958447447,26467050.903343696,127223.47269582581
2019-03-10,0.4494136392899091,26620632.985972602,155041.55447940738
2019-03-11,0.4617667201992294,27340911.665920526,141873.2762525321
2019-03-12,0.4694396648438712,27783011.988337524,221763.40995738815
2019-03-13,0.4419248137831058,26178818.72021982,647984.7380436128
2019-03-14,0.43574837782309594,25781412.74216988,812208.1823594258
2019-03-15,0.4325326028977028,25592785.94174644,760116.1942280551
2019-03-16,0.44448054761054306,26322307.65812321,807618.9074828569
2019-03-17,0.46630030193817995,27717702.11754881,792289.6178351113
2019-03-18,0.4488185197369662,26627388.67178127,806080.4288172412
2019-03-19,0.456741822172214,27070615.800150175,784090.0156996701
2019-03-20,0.47749037345922807,28295040.989631582,769050.2595974017
2019-03-21,0.484329557894904,28705111.04668675,1069820.9494910266
2019-03-22,0.5396127475626137,32011846.895146698,1290834.0881601379
