time,prices,market_caps,total_volumes
2019-03-23,0.5690874724226939,33739275.56972209,1324050.9401616093
2019-03-24,0.6269226833738356,37139651.41086846,1429429.943071111
2019-03-25,0.5843495945637178,34681995.425504416,1241251.6525144163
2019-03-26,0.6056137210022711,35816917.08663575,1346649.475424815
2019-03-27,0.6519988584605472,38921052.40907815,1645096.0815377384
2019-03-28,0.6606319601386933,38979519.65739519,1440640.3318626673
2019-03-29,0.6173198009499699,36765495.51616979,1237806.9449507396
2019-03-30,0.6347972075007218,37643472.92743436,1503207.0643908633
2019-03-31,0.6036761205167197,35834199.421969466,1539448.7651850835
2019-04-01,0.5769765424274715,34254376.10324095,1368463.1957641188
2019-04-02,0.5723090990528629,33983199.223569855,1528177.7742785404
2019-04-03,0.6816800861916008,40484758.77289116,1681200.7175595087
2019-04-04,0.5922845692869526,35181851.486787304,1380616.841755769
2019-04-05,0.6485595009832937,37744038.89720856,934037.1800972404
2019-04-06,0.6753635683927028,40180616.32256427,1459115.601851701
2019-04-07,0.6659185455047079,39612350.97247616,1447341.81346047
2019-04-08,0.6579548221211984,38846362.58575693,1324833.7073975238
2019-04-09,0.6430298447021126,38215051.97173496,1238855.3183242378
2019-04-10,0.6332317240870526,37754910.01203443,925300.537237253
2019-04-11,0.6027831318722721,35849682.871718764,897631.9225842957
2019-04-12,0.5572798044418853,33145638.30915312,927595.832297825
2019-04-13,0.6380998601728494,37963304.511081554,1007847.0546593854
2019-04-14,0.6056037809936435,36001061.58963713,905970.0260686259
2019-04-15,0.615679451711026,36584595.55676587,892607.0893618265
2019-04-16,0.5782611545989519,34453739.09952782,1136600.8297964057
2019-04-17,0.6148468221471874,36472203.68509984,1218921.53470763
2019-04-18,0.5864863155124542,34728899.49060698,1181758.0993644227
2019-04-19,0.5944257836596832,35365998.71125282,1312222.5698756275
2019-04-20,0.5940551921342188,35516102.466640316,1294010.5572727553
2019-04-21,0.6229421853612512,37110474.34051747,1332775.0080078687
2019-04-22,0.6125336023718521,36459955.52975283,1175638.7345960026
2019-04-23,0.6982516211398012,41610901.16448729,1459504.6591701624
2019-04-24,0.6950102039010885,41573938.08401806,462529.2413852259
2019-04-25,0.6323759722102303,37422588.2549014,648204.0220199226
2019-04-26,0.615853790860609,36713279.68423905,193543.85696243934
2019-04-27,0.6229647918121137,37500413.45274462,114166.73401896333
2019-04-28,0.6467238468673864,38427962.501286946,159734.67118220418
2019-04-29,0.6640948680577113,39619534.57614563,230202.90553683115
2019-04-30,0.6086644461171952,36372304.192093626,253409.74626356005
2019-05-01,0.6232093912736698,37009380.65010474,277640.4507261663
2019-05-02,0.6149198434310864,36735883.03728707,281022.7327935
2019-05-03,0.6159014731416214,36777222.72745767,262084.09438265004
2019-05-04,0.6012575379622175,35883737.34921639,353758.58364269027
2019-05-05,0.5655471918969638,33775100.40199777,341777.62108622654
2019-05-06,0.5646485354774956,33776955.31988633,465124.5255580924
2019-05-07,0.590014772045141,35311284.765055,353294.0713396653
2019-05-08,0.561164323484998,33726882.22163547,288625.72851065005
2019-05-09,0.5361097201471414,32000236.90513084,288460.42169078597
2019-05-10,0.5451826435014894,32573791.89642664,271868.2682316946
2019-05-11,0.5223941611483881,31233205.529906526,275492.17967093276
2019-05-12,0.567504782925995,33784008.64734995,401158.93682045396
2019-05-13,0.5178668929255582,30836617.312821224,317749.8335159121
2019-05-14,0.5127800829908965,30597343.84460294,430897.24427863554
2019-05-15,0.5837803371310839,35159285.23650051,561364.4850663138
2019-05-16,0.6698897976370101,39972946.529592395,668796.437626393
2019-05-17,0.609616655267006,36373082.71331951,361234.221689341
2019-05-18,0.6410599528342219,38408044.83659297,367896.08188351954
2019-05-19,0.6364382043066554,38179697.384789854,278713.27057690005
2019-05-20,0.6383773281698055,38263846.71241796,332801.3590895147
2019-05-21,0.6103967762099679,36529949.57633081,340922.3875203007
2019-05-22,0.6456850107810957,38759513.4127261,258663.62415052354
2019-05-23,0.5992272572254617,35916763.0271001,256638.1753287625
2019-05-24,0.6300912244688596,37687400.19443773,196073.65911240006
2019-05-25,0.5907802677925054,35405205.04694873,203233.10177826177
2019-05-26,0.5634486858464308,33751372.31052681,266311.406922034
2019-05-27,0.5767095885717886,34637172.779159844,295119.2944126103
2019-05-28,0.557144415907411,33341404.16986452,285162.0368674893
2019-05-29,0.5851983197395589,35097342.37617001,314247.1876005332
2019-05-30,0.592718493489388,35685904.53209251,622848.208429749
2019-05-31,0.5400397657461953,32319458.291763175,1091120.0298879957
2019-06-01,0.573203717167523,34456223.83424229,1201549.9748238872
2019-06-02,0.5672779442714939,34044620.5134587,1183623.8942808995
2019-06-03,0.5454149231196365,32705233.4738583,1113458.1583483838
2019-06-04,0.5410354856743249,32319635.373257894,1000352.3963874659
2019-06-05,0.49422005985480333,29657904.857749548,814399.3476233796
2019-06-06,0.4844908066202441,29019110.93230184,1184236.5008320953
2019-06-07,0.48792375821995454,29066183.57500659,1013830.032653047
2019-06-08,0.49603937334174325,29906532.39404165,2102843.3812991655
2019-06-09,0.475541265916796,28600094.48683192,5222702.410453338
2019-06-10,0.4534665313946861,27212855.963793013,2671909.9082990484
2019-06-11,0.5304314856619825,31853264.10390072,1435835.9659585955
2019-06-12,0.563306210757326,33866110.21728313,1300509.2978118681
2019-06-13,0.5733129422672911,34233745.29989325,1365011.863544355
2019-06-14,0.5312468895402922,32018374.29600852,989396.3783167916
2019-06-15,0.5298669336860937,31942141.748871498,1317260.7182939425
2019-06-16,0.5311835231077789,31950393.215871565,1381397.8422803164
2019-06-17,0.5434001423022615,34373262.19523666,1624148.3282516005
2019-06-18,0.5727397311909758,34493180.72632192,1470441.0184450683
2019-06-19,0.6071981037443565,36132520.76199916,1704714.2306873237
2019-06-20,0.6753431584658658,40399669.96981807,2351808.4478397015
2019-06-21,0.6329307372557261,38278360.805043176,2045421.2877489037
2019-06-22,0.6464497001338796,37961629.79908896,1986235.5523730258
2019-06-23,0.6326571141380358,38125840.64814239,1357348.1477631778
2019-06-24,0.6009611998836131,36445282.96410408,1841255.1717382069
2019-06-25,0.5309873137659556,32147786.40488307,2437617.9754057736
2019-06-26,0.5251694771445939,31805254.733765762,2374488.2966910726
2019-06-27,0.5827499845724036,34999678.92683396,2539814.631930107
2019-06-28,0.5690002976110715,34551164.4310689,2503134.6725088293
2019-06-29,0.6870881627930568,41072967.41724217,3360115.0320011866
2019-06-30,0.6376139183344653,38463909.055621095,2986305.410608419
2019-07-01,0.5973373907979143,36357263.1915254,3266102.030684557
2019-07-02,0.6248376611272206,38702993.34471597,3385044.8424626975
2019-07-03,0.6217911951662463,38410286.47274825,3399492.2488982277
2019-07-04,0.7071846234705952,44105901.11340414,3984202.2369798166
2019-07-05,0.6913278927324055,42772506.78517918,3683287.0110723027
2019-07-06,0.7184972449155488,44679107.24834002,4283545.573807553
2019-07-07,0.7886082898706854,49269298.11039687,4411388.065801413
2019-07-08,0.7267226437645626,44731724.82824977,1343596.8384457205
2019-07-09,0.7061085241378284,43700414.3069433,1910131.9411212367
2019-07-10,0.6666964474268806,41316108.75326225,1868739.9640965841
2019-07-11,0.6583089007276605,40910984.09476265,3398009.523348355
2019-07-12,0.6123276069100189,37776203.946651906,2719669.6837919313
2019-07-13,0.6175540086878217,38245236.41052745,2952110.8742540493
2019-07-14,0.6122037972099642,37810920.29544377,2848653.0294620823
2019-07-15,0.5212426209467983,32240862.601413023,2173313.0566984424
2019-07-16,0.5460290609731102,30224714.671752274,1897723.3935872186
2019-07-17,0.4861595482307061,30033421.620313313,1366431.9871109906
2019-07-18,0.49456009061630835,30571522.760179467,1375911.7537860165
2019-07-19,0.5165751390515476,32385410.1897177,609307.9215475527
2019-07-20,0.5395372422130297,33447954.18104705,1164674.4022197488
2019-07-21,0.5635766996959919,34951691.248978056,1119731.6819752867
2019-07-22,0.5688441005069516,35127473.39348201,881882.804241844
2019-07-23,0.5585576433585155,34592727.3921505,995996.3904209377
2019-07-24,0.5186092604130151,32235608.122417107,1016037.9688545772
2019-07-25,0.5071149620509984,31505568.10005228,535519.7258720184
2019-07-26,0.533215600229499,33058988.549673125,1457983.9838658522
2019-07-27,0.5426084377779707,33937361.36426115,1595590.5634229435
2019-07-28,0.5723966194382976,35526171.5959117,1777570.7226471642
2019-07-29,0.5914760879469266,36704355.827343516,1653650.3032881424
2019-07-30,0.5497512897322043,34085544.37242618,3259970.6280705524
2019-07-31,0.5810086093670704,36097992.27389991,3572903.6515671923
2019-08-01,0.5827268327437071,36283124.60560591,3536304.6451948904
2019-08-02,0.5905213114871017,36732066.87114312,3765129.543229675
2019-08-03,0.5366665386089826,33470863.373956043,2275072.5295656426
2019-08-04,0.5389012143140129,33498142.516986374,2191304.71728957
2019-08-05,0.510823913610441,31759851.887675572,2365849.1074121445
2019-08-06,0.5133778437528883,31793615.195165243,2990996.4232855104
2019-08-07,0.4947943249301001,30531002.6989212,2757141.563334162
2019-08-08,0.4659145788981613,28737999.415756915,2030286.3199915292
2019-08-09,0.47461374719428534,29531203.122370273,2810206.393573521
2019-08-10,0.4915733445896024,30558555.377602905,4181222.1282715998
2019-08-11,0.47036581741005035,29483654.51695078,3992058.4277321557
2019-08-12,0.46748567004170544,29069658.894385982,3933085.3371687923
2019-08-13,0.4835511826506483,30107614.678873345,2526715.121805209
2019-08-14,0.4579609113341928,28519309.670926757,1462402.2488756222
2019-08-15,0.4102662325949897,25529208.541362487,2305645.9820960597
2019-08-16,0.42806692453313605,26666728.71063889,2620848.321908827
2019-08-17,0.44593154884367003,27763118.460954316,1578707.8744842974
2019-08-18,0.44917767414445264,27991337.743008733,1449198.773727895
2019-08-19,0.4694561220525796,29220497.169206627,1584768.95925046
2019-08-20,0.49852138115162237,30570702.99946239,592541.146404413
2019-08-21,0.4849490927902309,30235775.769467793,1760973.4451562017
2019-08-22,0.46459264624571295,28971497.98278794,1742922.2516568785
2019-08-23,0.48805000612945326,30449122.370456893,1718135.8136228004
2019-08-24,0.5495211308535971,35390349.24803342,3838545.6561549697
2019-08-25,0.5465584749216972,35183318.25054445,15831672.680093074
2019-08-26,0.7019483836179848,45206335.791768156,22359210.94370143
2019-08-27,0.6543899639070886,42183256.243005924,5641559.706236866
2019-08-28,0.5646118515809777,36373636.43199409,7559006.48313892
2019-08-29,0.4924874049634086,31784452.464914054,5443616.828614916
2019-08-30,0.47723000273363075,30754383.611914806,3984997.7594566178
2019-08-31,0.48241519590938703,31160586.69082291,5202015.374193186
2019-09-01,0.4766545519747257,30734018.838913195,3419199.1130969264
2019-09-02,0.4753355482899013,30717546.023515154,3613800.349157289
2019-09-03,0.4630401649471598,29846318.829865076,2547692.8852914725
2019-09-04,0.45052978786754183,29035622.29500049,2387876.0730604785
2019-09-05,0.4358427029283317,28105872.045173094,2540150.065013056
2019-09-06,0.43736136354382266,28084373.99311821,2267136.551817946
2019-09-07,0.4010012352292311,25844495.098770533,2062078.9184718574
2019-09-08,0.414098301301553,26725552.382446125,2146061.0073347185
2019-09-09,0.4391230732204229,28348768.37191089,2155983.9328930117
2019-09-10,0.4112774336897412,26555207.300889168,2145576.369901522
2019-09-11,0.40900198952957395,26382058.99582695,2046183.2056818493
2019-09-12,0.3868652863734447,24990845.18660801,1510309.5391750012
2019-09-13,0.3592326041983591,23203723.005867407,1465966.3832776654
2019-09-14,0.3601531450109728,23266910.6003435,1392571.6856444469
2019-09-15,0.36357107769839486,23508648.889141962,1328648.306299838
2019-09-16,0.3804876459951125,24582541.9354468,557144.3540702489
2019-09-17,0.3680582643991545,23789280.29322037,1040221.6414746091
2019-09-18,0.37664335519519776,24348156.777012963,785578.538153893
2019-09-19,0.41204817231156315,26643478.017330464,1302741.6127362906
2019-09-20,0.3977472484513759,25716537.590163976,923081.9847609
2019-09-21,0.4137045871432039,26748867.127136257,1039158.3184855509
2019-09-22,0.3954492409876567,25563490.552333623,836284.1626405105
2019-09-23,0.36741985162414614,23771246.890912388,848223.6659318868
2019-09-24,0.3482410205272466,22533311.724668752,764748.0437593522
2019-09-25,0.2976197546150627,19442743.05951538,807003.0949001419
2019-09-26,0.2971027353492758,19231378.3559064,724495.6348490899
2019-09-27,0.2883097048685043,18665256.786098428,736579.0120527366
2019-09-28,0.3063467824807451,19836222.219062917,647030.9929899046
2019-09-29,0.3124091597575903,20153573.319464803,609958.5373577646
2019-09-30,0.29747926266969615,19279580.056889206,543697.317081427
2019-10-01,0.3116485357139632,20189785.233019453,634230.342383611
2019-10-02,0.31802431520766766,20609096.661167976,788766.2146092659
2019-10-03,0.31802431520766766,20609096.661167976,788766.2146092659
2019-10-04,0.3211612747380245,20794601.80393811,557451.2100912174
2019-10-05,0.32068460747248284,20785379.670154013,556712.285373064
2019-10-06,0.3203137443041017,20774073.899253942,604626.561567448
2019-10-07,0.3161612026557478,20501734.01920416,442443.90273837803
2019-10-08,0.33439574206290845,21676206.661902864,636659.9419022567
2019-10-09,0.35181289525988513,22834826.83211405,975502.9641786703
2019-10-10,0.358303508102444,23245853.762091715,953001.1869437596
2019-10-11,0.35395477251786267,22967541.163309455,741866.7070318158
2019-10-12,0.3487185086510266,22600810.119330816,1093661.0622712479
2019-10-13,0.3420079283747103,22199486.675054375,578983.8208349595
2019-10-14,0.33264716641911446,21602949.786635045,521524.5760648065
2019-10-15,0.3386009692037142,21986406.618788548,528722.9827557086
2019-10-16,0.33883615758882546,21989384.72634784,682125.072466478
2019-10-17,0.32490514027420114,21032867.836253047,578841.5669284088
2019-10-18,0.32092194584353045,20886257.71636298,522081.7363752688
2019-10-19,0.32435781095958993,21006157.574910812,994447.3028801199
2019-10-20,0.3124411703849774,20303458.3074781,802683.7586875593
2019-10-21,0.31402917581885315,20365791.62908256,532575.994291048
2019-10-22,0.30973130727220327,20102350.546776533,489032.74697782757
2019-10-23,0.3152160869679615,20493781.77462419,672912.5230775151
2019-10-24,0.281003601708654,18273973.89122707,524002.74848617683
2019-10-25,0.2814399942319206,18362085.637554362,330675.8380457612
2019-10-26,0.3009200278456351,19560604.13364577,637906.9896500874
2019-10-27,0.2871114779804839,18655927.031657726,765019.3711383403
2019-10-28,0.3051756988230326,19851951.827210203,811149.8591809793
2019-10-29,0.3998474065355738,25783225.017135303,3555497.5645177416
2019-10-30,0.37976330828583443,24717171.884473946,8630839.779877746
2019-10-31,0.3626098530674824,23605765.455998205,8027882.568012852
2019-11-01,0.37801527806656504,24622685.566470493,21903150.20016699
2019-11-02,0.4406226989419798,28693691.637693405,29004771.433611486
2019-11-03,0.417621746897943,27180213.942599587,32682210.978466753
2019-11-04,0.46774062149111795,30491987.11354504,51195303.01440749
2019-11-05,0.4671834796724399,30438171.65935864,107344166.07572627
2019-11-06,0.42503964840460107,27696794.85304176,21834104.901275214
2019-11-07,0.39553189609810147,25778168.36545741,17737263.29475907
2019-11-08,0.37693337595134413,24571585.030871104,9275219.754345132
2019-11-09,0.3675708101472635,23963622.74995653,9276835.314451996
2019-11-10,0.37533101834032767,24476740.639589936,4599583.844652775
2019-11-11,0.3601085286980887,23484738.77772916,8300451.375786993
2019-11-12,0.380014555894315,23609159.544532973,1350151.4119410603
2019-11-13,0.37578607864019875,24503539.239854213,14029883.974367974
2019-11-14,0.39625233909487534,25860189.474428643,11612253.116625167
2019-11-15,0.36234522511608075,23652984.157528117,10341661.809044357
2019-11-16,0.34463459726274953,22482973.930615965,10215178.300312769
2019-11-17,0.3558481940071106,23225264.31084324,5748230.393108112
2019-11-18,0.34779293279814427,22732070.30320469,5358183.262023654
2019-11-19,0.3148021161507454,20647111.39782287,10654427.629668226
2019-11-20,0.3138438201029251,20490783.10119733,9590570.67952642
2019-11-21,0.3070620590040347,20038731.81990289,7793127.319287987
2019-11-22,0.28304804844835646,18471282.052099332,7811499.96363057
2019-11-23,0.26570899905448736,17346311.64022373,12900553.806124253
2019-11-24,0.2736323121074923,17953805.567242377,6069503.485506088
2019-11-25,0.24389422429171764,16273706.011241192,6845463.401469208
2019-11-26,0.25725067226761794,16875309.8513503,11190972.650408393
2019-11-27,0.2698964745255689,17708596.859414186,7022421.398051884
2019-11-28,0.2710355551228163,17786893.940729156,9710219.928137623
2019-11-29,0.2705047000872171,17679278.35925921,4756096.414471516
2019-11-30,0.28949164644842523,18957183.06815037,6319368.962885616
2019-12-01,0.27163844039908486,17794752.25265347,3978630.0023236615
2019-12-02,0.2623341493372125,17197838.21176944,5719340.9397018505
2019-12-03,0.26456974746930706,17300528.462540273,4955854.8450944
2019-12-04,0.26409248488522097,17307333.584330425,3575137.213173739
2019-12-05,0.2696871696899661,17765661.06856119,8354210.44163724
2019-12-06,0.2659840520015756,17456096.844930813,5058692.705168369
2019-12-07,0.2703404055740622,17657309.712924708,4205098.505072122
2019-12-08,0.2698954969828131,17685018.828167833,3173004.6380834626
2019-12-09,0.3108752258456384,20289738.380802736,8147389.503453631
2019-12-10,0.3438090001626566,22526571.976057358,22802608.082709633
2019-12-11,0.3184154062467659,20981739.88642996,11982197.479598789
2019-12-12,0.33229382207230646,21760732.70603989,7104874.563325039
2019-12-13,0.36555541644211664,24080441.758079417,8647712.149336465
2019-12-14,0.35631866648846167,23388104.80024152,7538566.866805102
2019-12-15,0.4277216793380381,27122135.847010218,48308566.66409833
2019-12-16,0.5003862462358821,32756833.191452354,44733712.800323114
2019-12-17,0.5379326912129807,36322655.38940091,41691559.74815282
2019-12-18,0.46189303692947387,31914522.588530373,15235068.197202684
2019-12-19,0.5467669354583798,36653514.21877419,35257561.22788964
2019-12-20,0.6048276067568149,40648642.24796167,30777539.085930742
2019-12-21,0.5690530692231545,38406578.20508641,18602198.292427696
2019-12-22,0.5968282086546335,39994512.290887274,16197293.718804548
2019-12-23,0.5688540627856734,38271915.01950383,20700833.30694591
2019-12-24,0.5591473593043049,37516396.92989488,23852985.251508195
2019-12-25,0.5795580066185194,38922208.16781639,17675056.871567763
2019-12-26,0.6499558529684527,43632622.55179798,17564059.456315562
2019-12-27,0.6433251178286478,43237859.52550643,26506476.625397433
2019-12-28,0.5917758254210294,39778204.730518356,23324737.849169802
2019-12-29,0.5703315512744496,38325686.69661973,13250859.641774498
2019-12-30,0.5089495378985354,34216715.604133874,14037382.422876762
2019-12-31,0.5039847552029149,34880670.68313478,20388340.61517962
2020-01-01,0.44272969829999687,30608550.738945827,15272672.546625488
2020-01-02,0.44472609010451475,30823602.247603208,11892569.491048174
2020-01-03,0.41904735892662737,29121119.024095904,11610932.336005226
2020-01-04,0.4292570835235664,29802600.918359283,15092310.928467482
2020-01-05,0.4710733369676397,32625381.00872095,15657131.341138676
2020-01-06,0.44228063820420455,30540242.849698875,11465813.584257018
2020-01-07,0.44944401591902094,31268607.1520528,17710713.472939983
2020-01-08,0.4421841034892188,30567915.8403399,15263810.64178938
2020-01-09,0.4520438289309727,31348656.455516767,17589896.074138574
2020-01-10,0.42730369699602155,29664430.17347608,11783414.874204453
2020-01-11,0.43138422981727137,29892420.311774105,12245638.189475415
2020-01-12,0.42854052746214016,29870888.26946125,12366852.57073502
2020-01-13,0.45751288468285417,31745241.570974194,14250637.175073735
2020-01-14,0.5015521865208736,34712759.49888523,16475751.784879275
2020-01-15,0.4713209724838418,32644928.82520967,34745193.0905125
2020-01-16,0.4849624183578644,33660514.01459183,50237497.07617233
2020-01-17,0.46473904619060497,32242945.92233422,33976810.96042854
2020-01-18,0.47976629023869083,33391684.63158764,45540307.304524384
2020-01-19,0.47273815066323105,32867573.07554528,42714551.52865937
2020-01-20,0.45953786985152056,31922586.495879896,31594344.930590756
2020-01-21,0.45510531022734474,31582745.564237047,19542770.979584113
2020-01-22,0.46941855661636156,32532143.22313444,24217969.323826935
2020-01-23,0.47868747827909736,33223146.587880455,20373347.320178557
2020-01-24,0.44832889237757567,31103815.070897266,29769411.32689618
2020-01-25,0.4468046100131701,31031831.063448783,32007477.990407612
2020-01-26,0.4431890888617165,30896316.04241826,25872983.54781205
2020-01-27,0.4527597854795491,31407322.81671991,18464767.027631164
2020-01-28,0.45303656839579304,31482031.68386038,32703688.983748283
2020-01-29,0.43225701823801743,29874563.928859904,47269484.38605311
2020-01-30,0.4220868813755864,29505225.693387944,43949477.78541373
2020-01-31,0.4254325583405436,29561756.81343583,39253818.1818206
2020-02-01,0.4658297522225841,32090960.994861882,44646272.858022325
2020-02-02,0.484792663275679,33714918.8077307,35447377.88547479
2020-02-03,0.49058175721710773,34141824.24352002,44957064.029226944
2020-02-04,0.5076155937033611,35350705.51719659,40885729.80320036
2020-02-05,0.5289893514124127,36711190.21500815,36924517.27939355
2020-02-06,0.5251557406054677,36973210.69669784,47549518.38033809
2020-02-07,0.5177273194495067,36013118.818278596,7648517.963404225
2020-02-08,0.5277695754960215,36782651.2622991,74807988.31954654
2020-02-09,0.4879454962519028,33996703.99953408,57861724.879698604
2020-02-10,0.48933305446203484,34804032.81252664,44568406.5985776
2020-02-11,0.49703357258841435,34649098.2385663,46854924.46711629
2020-02-12,0.5653633703703591,39395623.30213593,47689042.70007172
2020-02-13,0.6049174981280796,42141506.42777918,76113828.39362176
2020-02-14,0.5770724804546326,40167043.48151502,13632747.653352108
2020-02-15,0.6012765220720837,41840069.483284906,10737709.209170569
2020-02-16,0.5612897031522058,39213478.046533294,12249995.16394062
2020-02-17,0.5506184819176085,38339122.790340364,12761619.8238178
2020-02-18,0.5265372505918356,36498576.16335107,10749424.11992224
2020-02-19,0.5515995562936238,38485259.87464482,8375994.753683018
2020-02-20,0.5093988651528056,35741872.14481404,6888934.392416165
2020-02-21,0.5763836743010815,40153634.95962043,13146335.264701692
2020-02-22,0.5701461660268007,39967077.72064724,62436889.62627021
2020-02-23,0.5659417974010841,39502644.429089315,33965791.4481979
2020-02-24,0.5850316704965753,40828988.58079603,44113723.81093931
2020-02-25,0.5976865633616262,41639720.4600222,52375637.72790603
2020-02-26,0.5555519513561259,38757419.056941524,43665141.402241744
2020-02-27,0.49294585883280523,34454639.8132857,58462220.44588804
2020-02-28,0.5107230235466624,35615270.44612731,42597415.34407758
2020-02-29,0.5132723725959588,35990507.80309926,19921949.81320498
2020-03-01,0.495722764270499,34713065.413767315,9742347.52831407
2020-03-02,0.4777529199269713,33358794.954310454,10813920.599816743
2020-03-03,0.5141447563689903,35863478.72150006,13609188.5920359
2020-03-04,0.503662063999973,35234747.665911354,10571969.38065533
2020-03-05,0.5280109765140035,37041673.670373246,12239014.539094295
2020-03-06,0.5289623899604277,36999306.18537409,15016046.052126028
2020-03-07,0.5390693369419153,37797719.769379,12130440.771505376
2020-03-08,0.5253846547028816,36900224.89636385,13902533.64898303
2020-03-09,0.4295053485559877,30822042.56470842,15964392.765209777
2020-03-10,0.439212576619337,30682386.969436966,23139450.053352196
2020-03-11,0.4404301666999745,30970905.806288607,13486779.90568445
2020-03-12,0.4129644422559949,28820877.7499503,13129703.921645872
2020-03-13,0.1942462385204913,13743651.756859276,19873977.677699957
2020-03-14,0.22229651324678174,15433833.328728631,30624056.65024818
2020-03-15,0.20299595192605266,14214021.311123699,9666614.17305245
2020-03-16,0.20789779188972637,14520376.072084716,8124576.714325021
2020-03-17,0.18553628088662397,13058321.628232071,13526786.740328325
2020-03-18,0.24202309963099825,17300760.44117254,11058629.561607365
2020-03-19,0.22785803009170955,15960992.171998799,9045871.372290386
2020-03-20,0.2528506363915841,17731235.5982142,12882866.133856095
2020-03-21,0.23464166979074666,16374048.449482944,12105330.59143195
2020-03-22,0.2378611533289428,16683510.595276939,10517067.269548235
2020-03-23,0.21769379502632585,15378517.483406633,7772197.36335971
2020-03-24,0.2349143462904942,16422974.898822414,10124936.540869938
