time,prices,market_caps,total_volumes
2020-03-25,0.23701872340420824,16593881.058100382,9407017.877652965
2020-03-26,0.24387779140361915,17057041.48362419,10101398.660288125
2020-03-27,0.25449719107005964,17927610.413306214,8433195.522865722
2020-03-28,0.23254501591541274,16184327.028681563,8361654.100831201
2020-03-29,0.22730824926148435,15888305.828301772,8922029.037110336
2020-03-30,0.2133120941499551,14973743.741855469,4882752.209873466
2020-03-31,0.2351457696359247,16555363.543410992,8906188.430242034
2020-04-01,0.24068597221015745,16876336.045200802,8057533.477706318
2020-04-02,0.25667569248756966,17512129.673195507,10073167.951926477
2020-04-03,0.2600154500895657,18203720.884533558,15922256.258340493
2020-04-04,0.26416652804754504,18571176.828316044,12124000.339396883
2020-04-05,0.26456157303430156,18557190.5474396,9900818.283783847
2020-04-06,0.25881192422932364,18183479.676515356,8288853.174955499
2020-04-07,0.28001393739766867,19640123.075000834,12545250.674527008
2020-04-08,0.2842294007422502,19866354.703118898,13844127.902719375
2020-04-09,0.3020568882029405,21263114.2040566,11529342.682367578
2020-04-10,0.2938380079031369,20669498.344414055,7033620.011047305
2020-04-11,0.26247351999076507,18414962.16406981,10968326.219941828
2020-04-12,0.2689354911784851,18883329.204450563,8907644.600213349
2020-04-13,0.27381780900277913,19432689.578140628,11445606.756753027
2020-04-14,0.2687793863631117,18932584.750115033,12319720.697670162
2020-04-15,0.27258366114478605,19183086.216617055,11799796.801005818
2020-04-16,0.28732017221745887,20229207.440073226,21065119.95235335
2020-04-17,0.3302488123401383,23305714.72191171,17322070.880181562
2020-04-18,0.3379239482067594,23862053.153745662,30794245.54536985
2020-04-19,0.3399493782096301,23817175.40099708,12147820.31423577
2020-04-20,0.3166425783542456,22367410.002043635,15059650.760161573
2020-04-21,0.3045383840915737,21482333.33694637,17648056.555495903
2020-04-22,0.3146826527592717,22149344.814200904,13226734.14011281
2020-04-23,0.3262087596942441,23061726.09803276,11419622.085972814
2020-04-24,0.3267967113002636,23050768.19882126,13062314.827938396
2020-04-25,0.3384022236084415,23834483.993623566,13057418.550658904
2020-04-26,0.34920581478344753,24642577.750038873,13689497.29720064
2020-04-27,0.3499970486134622,24626561.03602419,13735023.541496793
2020-04-28,0.34382317475106533,24171477.076320957,14493476.378467362
2020-04-29,0.3473953401797301,24533587.495730694,12238512.469638344
2020-04-30,0.36473348643103787,25672504.498990897,19090910.371821236
2020-05-01,0.35470855141701924,25043556.770417128,18998941.437796455
2020-05-02,0.360465092488683,25510799.34327991,16119029.149139147
2020-05-03,0.3753383002703106,26456598.278521933,15347353.74221254
2020-05-04,0.3579709585242025,25157768.792453155,17112829.970574223
2020-05-05,0.36860689276717024,26009877.84620623,17303854.12685329
2020-05-06,0.36201232962387925,25559516.89405977,13838442.456364546
2020-05-07,0.3629052556033741,26325343.698455423,15181543.886815006
2020-05-08,0.38970673449147525,27674089.320533242,20197197.26622622
2020-05-09,0.42310778779633607,30133732.884488758,19586384.800869115
2020-05-10,0.3914111402137646,29497605.464836873,22250202.878143523
2020-05-11,0.3872141548055593,27352295.25688055,31223362.323045805
2020-05-12,0.378892712829186,26693308.238038365,20582139.401035927
2020-05-13,0.3770596208313229,26603684.44732848,15912110.79094298
2020-05-14,0.37754430497823777,26704832.856829766,16077442.67539954
2020-05-15,0.37488647949812376,26712227.264851186,15834569.249834178
2020-05-16,0.36278994452153795,25774589.57154701,12801346.137902895
2020-05-17,0.38402620954913325,27058378.111465964,13011915.394663319
2020-05-18,0.3912891390845353,27578944.998935983,13325413.26482279
2020-05-19,0.37582283806775596,26570574.123384096,13047648.603426464
2020-05-20,0.3825413885016332,27073681.24526049,10031419.885015137
2020-05-21,0.3758775896286039,26556131.049153306,9545586.69712971
2020-05-22,0.36963325781121237,25984706.320130173,12455068.035043545
2020-05-23,0.3890387994084145,27525895.597823195,11801786.945035694
2020-05-24,0.3807800629566845,26956255.91868816,9563879.817036906
2020-05-25,0.3709312232483732,26333139.886262774,11566615.43179454
2020-05-26,0.407827079566217,28897454.331760366,13333301.295063365
2020-05-27,0.4236397656804761,30002163.03022202,10465146.230305059
2020-05-28,0.40117484366671513,28419081.62265474,10440377.0746137
2020-05-29,0.3997819610419356,28379019.370657045,10085354.839672577
2020-05-30,0.397597759736173,28245282.549163718,9536312.91807203
2020-05-31,0.4054924236417985,28722275.101392515,14830399.5040878
2020-06-01,0.3878464778829014,27287271.144832455,12055456.943327507
2020-06-02,0.40608257267401016,28628474.90895278,16764336.37851938
2020-06-03,0.39989043288050974,28306412.46792831,15393198.487994041
2020-06-04,0.39761748157807325,28315149.314615563,10514907.5088144
2020-06-05,0.40295296974368894,28409468.50945232,10616619.363942795
2020-06-06,0.3979078128836038,28359422.655716978,11473324.31690829
2020-06-07,0.4053662279868552,28741955.285155885,9788451.568756554
2020-06-08,0.4148436894415991,29367511.85968136,11937771.018980952
2020-06-09,0.4494152960816089,32046547.45886657,16198895.210064609
2020-06-10,0.4543152325670117,32092880.74763847,16117136.030656008
2020-06-11,0.5148351113198204,36199115.290011086,15051396.999440568
2020-06-12,0.43137236362269477,30584217.982065544,16529842.869492978
2020-06-13,0.44852639637418995,31875145.700700782,11931273.999147855
2020-06-14,0.43793031861997794,31012235.72913449,9620460.24801549
2020-06-15,0.41443848098412295,29454054.16885866,8069625.433354577
2020-06-16,0.4173175033334776,29660333.215568155,12031312.73644405
2020-06-17,0.4304442211483317,30656925.369025636,9992026.028051933
2020-06-18,0.42816070974855264,30480228.406874258,9717263.285863044
2020-06-19,0.44291654145034015,31553506.338282794,9975080.538549103
2020-06-20,0.4748874456097287,33510713.593069874,12098097.035560498
2020-06-21,0.46416397667455533,32927707.978896268,8927214.160748431
2020-06-22,0.4379273893403313,31176817.049820874,6921672.478367008
2020-06-23,0.43966217838157007,31297314.465697523,8313593.9149570335
2020-06-24,0.45009406671635926,31972085.361631494,5054807.197065239
2020-06-25,0.46256735202435934,32889005.84194625,5258781.691092118
2020-06-26,0.5134936769396661,36503826.013057575,8656867.249597153
2020-06-27,0.5593103409398293,39742111.004337855,11899712.192177849
2020-06-28,0.4907497263573565,34866306.386140734,8354747.219554485
2020-06-29,0.4961902916669662,35781023.719302244,5473479.3315411
2020-06-30,0.5126645434390602,36419079.71013784,5040038.373644797
2020-07-01,0.487751501648359,34704263.16332076,3473886.5293183555
2020-07-02,0.5072238792319527,36095002.29091931,6670473.676479918
2020-07-03,0.5110983484672588,36358187.73121889,4578850.375926629
2020-07-04,0.5679162051577384,40346938.05203682,6897240.134923488
2020-07-05,0.5877127828376116,41619146.06317719,7307625.4944464
2020-07-06,0.5685888507848951,40485388.30437085,5194238.116770768
2020-07-07,0.6558484020811971,47053885.26412415,12114411.593871813
2020-07-08,0.6978931919815621,49506823.3178144,7571336.154042317
2020-07-09,0.6802411697123542,48817942.315621674,8966631.614914145
2020-07-10,0.6420380220605665,45739776.71041481,6630699.148084149
2020-07-11,0.6649300355557274,47310776.50800528,6755886.884972435
2020-07-12,0.7029901233948256,50198507.425182916,5666063.869609047
2020-07-13,0.7061932699695412,49773996.54626548,5361474.565578465
2020-07-14,0.7402188666342372,52758837.60712704,9763084.77419858
2020-07-15,0.7017126325396555,49991224.216049105,4524560.307212344
2020-07-16,0.720814305961937,51361263.14116968,3992931.156737744
2020-07-17,0.7316887663328501,52150060.6534875,6618775.193036049
2020-07-18,0.7477662474643859,53358558.46597417,3145342.0513929892
2020-07-19,0.7273358380580328,51917072.82785171,3256696.675077728
2020-07-20,0.8837726777780865,64002588.2241596,10026106.307813229
2020-07-21,0.9128902566829908,65774754.71591486,21816744.035855446
2020-07-22,0.8911477872300241,63403551.11556686,10901076.01691277
2020-07-23,0.8877369049306008,63087836.389073364,8112020.885957748
2020-07-24,0.9375640593945431,66949650.674979515,7930988.411207358
2020-07-25,0.9869806323848563,70278312.12729608,12503433.991843816
2020-07-26,1.0655388566546526,75923491.04097947,18964781.610308036
2020-07-27,1.0575592485675323,75806417.63072625,9713902.77156816
2020-07-28,0.9147638418339592,65144197.257764325,23154157.75686208
2020-07-29,0.9565965559339256,68474207.46868339,11518198.863955515
2020-07-30,0.9123780647909043,64744692.10516289,9516548.36838994
2020-07-31,0.9115252402873395,65336743.70443047,6815027.035310684
2020-08-01,0.8563388021854031,61260052.60485862,7402651.361624185
2020-08-02,0.93655589002627,68173033.65679838,10832623.240277974
2020-08-03,0.8665878110266818,61884651.90390672,13040887.317270242
2020-08-04,0.8999466851809301,64359659.6269268,7199685.807811856
2020-08-05,0.9369006392832405,66958023.48061215,5501468.211765108
2020-08-06,0.9242182699547038,66098750.550668985,5721315.177278066
2020-08-07,0.9912239513366159,70889141.42162026,9902111.857913885
2020-08-08,1.0362142130899694,74184576.97840516,12471028.115671223
2020-08-09,1.0297223417210657,73760048.18032385,11517696.628644574
2020-08-10,1.2757998548958032,89926632.96545282,18378939.617363878
2020-08-11,1.1959284846210398,86049999.228302,21943942.122400343
2020-08-12,1.1109269715507712,79478816.08464083,15005360.756977193
2020-08-13,1.2860509403112992,92103193.67306387,18116504.564407207
2020-08-14,1.3865001607899121,100615465.43846072,27747445.440120544
2020-08-15,1.3827165467442741,98863021.33470376,12177965.526368752
2020-08-16,1.3469970053387363,96354229.00516464,9341301.449292345
2020-08-17,1.4185170683073007,101447918.51635414,14004611.627151137
2020-08-18,1.276973795993908,92196846.9494092,13512272.255634118
2020-08-19,1.1907627498177946,85330394.19396472,10764138.96421372
2020-08-20,1.1347945021178762,81313902.11034702,11857397.751760753
2020-08-21,1.2462409625070565,89766514.60531124,9741403.270628551
2020-08-22,1.0719446060806024,77223302.85859537,12715612.747005017
2020-08-23,1.112260366760867,79690483.08671024,10199660.992132729
2020-08-24,1.0750766966658132,77194810.7762491,6507293.024201863
2020-08-25,1.1093511996911583,79683863.75579645,8555584.285011662
2020-08-26,1.0304516598534557,74070650.29049239,9418826.360659963
2020-08-27,1.0105660810865402,72498622.60721226,7648770.422976203
2020-08-28,0.9676071590732959,69306245.6425983,9994617.249532571
2020-08-29,1.0352682172597298,74508844.34793893,8052544.153805626
2020-08-30,1.1020856635321803,79270048.84286612,11325578.42689036
2020-08-31,1.092730112683753,78375507.61267063,7042285.875894334
2020-09-01,1.0355177288153095,74424849.81912594,7722845.895926089
2020-09-02,0.9923821985244032,72282522.91952792,11595844.272367897
2020-09-03,0.9302404420935408,67005430.86336689,10707266.02588071
2020-09-04,0.6961929171414794,49637177.22053467,11983302.608074537
2020-09-05,0.7396146399014287,53258986.76991663,12868121.498183511
2020-09-06,0.5943136660271243,42474542.68057616,14924718.588226203
2020-09-07,0.6658163053200741,47832925.83590708,14015459.32664447
2020-09-08,0.6386278285452349,45877027.60211293,10009946.16614903
2020-09-09,0.6132542794279527,44038445.431533866,5892523.527171736
2020-09-10,0.6432847832283457,46147059.721094534,5611578.649493307
2020-09-11,0.6787855308612192,48776288.5817504,8480176.934076583
2020-09-12,0.6758106089783162,48731213.347078234,6007868.831700373
2020-09-13,0.731313456794999,52190129.96041415,8509407.836137015
2020-09-14,0.6692685577852753,48007369.67499495,10181297.616404856
2020-09-15,0.6586945332812194,47374717.78002064,7078159.584374371
2020-09-16,0.6240990988006031,44853355.82572315,7454641.390214769
2020-09-17,0.6246062026459663,46178565.49412548,6564153.3010121975
2020-09-18,0.6269226128699561,46299101.11400712,4910350.580806087
2020-09-19,0.637875009824237,47108375.494570635,5442151.997017188
2020-09-20,0.6788913913817439,49888284.660559595,5823607.774899719
2020-09-21,0.6397240514809424,47495634.65210011,5030533.807788813
2020-09-22,0.7093792531061217,52764652.478668645,17220944.26247192
2020-09-23,0.7782028496882721,57020236.43449042,25269057.225692287
2020-09-24,0.7833406373948065,59896922.73512352,17743627.39303889
2020-09-25,0.9131638942469777,68990060.32624406,21096660.95508374
2020-09-26,0.8038815259965639,60687510.137492724,22159066.95161414
2020-09-27,0.8027270147747367,60422038.143593356,12524852.651762113
2020-09-28,0.7726421953164826,56330071.44255095,8899116.362806272
2020-09-29,0.8194585462887647,61525304.00155779,12372405.578706263
2020-09-30,1.0426650868252312,78448605.14664173,26866866.72465585
2020-10-01,1.118444042251013,84653359.96725632,35463408.59240302
2020-10-02,0.9372388661766811,70391982.65999876,29769593.042833883
2020-10-03,0.9086650424462798,68831036.34422347,15240110.668947466
2020-10-04,0.9388913768095226,71059043.91487558,7853208.947044937
2020-10-05,0.9198435523223193,69820196.89663102,7094127.58721167
2020-10-06,0.8245757130302689,62058821.50347675,5217729.726662532
2020-10-07,0.6899883508822627,51763880.968132354,7565153.73009415
2020-10-08,0.7128416470903897,54070549.281707786,8446653.258587845
2020-10-09,0.7218665231084609,54440618.941789664,7045075.374758764
2020-10-10,0.7391909332438878,55923964.36640677,7131537.214692159
2020-10-11,0.7291151725502518,55161798.25908405,6590409.781738227
2020-10-12,0.7319386174723557,55319248.745700665,4309148.7967902385
2020-10-13,0.737192872368933,55776029.85189857,8169557.480513178
2020-10-14,0.8019660996244666,60706101.716726065,13450585.35227718
2020-10-15,0.7953649678067612,60220093.771747895,10270487.450656809
2020-10-16,0.740347420844385,56124642.41328412,8870660.436052592
2020-10-17,0.6841700651206073,51828686.61471374,6143091.906031759
2020-10-18,0.6882655748756054,52108262.12685784,4234713.140710217
2020-10-19,0.7142545189947772,54056110.105915785,3821095.904179871
2020-10-20,0.6821305172336579,51672482.57246504,5016732.676492546
2020-10-21,0.6181796691531218,46655868.87351388,7161514.090117843
2020-10-22,0.6337658262862886,48030076.24469901,6756643.130544001
2020-10-23,0.6604051472896331,50062954.855015315,5933442.595673052
2020-10-24,0.6848424174767668,51812544.418295026,7367144.153531096
2020-10-25,0.6614813327621271,50087014.86772483,3852175.305546364
2020-10-26,0.6418117635401988,48657751.73711707,4268176.723236077
2020-10-27,0.6272730941701,47592739.70739957,4509783.495140414
2020-10-28,0.623747320043443,47221560.477104574,4368570.572632228
2020-10-29,0.6357420977481695,48167394.244241744,6433532.578021903
2020-10-30,0.581760239174264,44157854.355188556,8317330.439980184
2020-10-31,0.5632729791555899,42708585.21465488,5830419.049317725
2020-11-01,0.5435108589246184,41278383.978608444,3289371.1654198086
2020-11-02,0.5507834446091402,41884518.482090674,4281583.430319149
2020-11-03,0.5148409296420803,39180883.290335,5473399.495813866
2020-11-04,0.5051572096798885,38412790.75338377,3913346.3604730302
2020-11-05,0.48930664707913274,37195730.37899144,3507547.6032900754
2020-11-06,0.5227319871383155,39600539.10242507,4139201.109433357
2020-11-07,0.5837288216802362,44360985.34774005,6284608.18405569
2020-11-08,0.5471323471521323,41768153.11633713,12052852.477722354
2020-11-09,0.5941831595052398,45252238.52762649,5984158.644880664
2020-11-10,0.5849843128121714,44475263.44699253,5230770.619395925
2020-11-11,0.6077135899089516,46470114.013031945,5221100.367824737
2020-11-12,0.5985628201840789,45430107.81275703,5373631.133667773
2020-11-13,0.5691485613138509,43302853.76054339,4359847.688050906
2020-11-14,0.5969817172049119,45258609.166081704,4038447.745298306
2020-11-15,0.5782933978184674,44034710.35658601,3058691.16937753
2020-11-16,0.5784789193253634,43937181.5790822,5595843.786366925
2020-11-17,0.6110877111540667,46356060.34476146,5512090.330454216
2020-11-18,0.6430857100521004,48749833.70738067,5697630.137887531
2020-11-19,0.6353837798727663,48260262.05916924,7543514.200041209
2020-11-20,0.6716140708798668,50835489.658514954,6573009.463997939
2020-11-21,0.7120079038740672,54259015.004107475,10850139.824030414
2020-11-22,0.7963299109502494,59620021.12347615,12363110.136117222
2020-11-23,0.7496849386040026,56935588.27230579,9141394.210949004
2020-11-24,0.8439519267144243,63863385.95620718,13622189.508113772
2020-11-25,0.8075519690799206,61442967.04176464,13067336.689737592
2020-11-26,0.7579068814738438,57187066.268720634,9722812.61099312
2020-11-27,0.6912801551030459,52616405.1373827,10479714.380834376
2020-11-28,0.6452913457465245,49092994.81574434,4940378.114831456
2020-11-29,0.645730762935321,49425124.75705187,4986931.034565553
2020-11-30,0.6645220694184195,50612721.85982128,5263573.776546521
2020-12-01,0.7021148073653144,53619631.20566468,6407423.8846743135
2020-12-02,0.6962702440166993,52949431.41390665,6254215.859162992
2020-12-03,0.7489650738988358,57380515.72733638,5404408.476680593
2020-12-04,0.7842852466339663,59788944.878771015,4854890.335220763
2020-12-05,0.6953306548823593,53065445.87389608,6132642.073946923
2020-12-06,0.7442153108996132,56670756.91934503,3704977.580803295
2020-12-07,0.7218977884637624,54996884.62186283,3008643.049398716
2020-12-08,0.7485454584095911,57053165.627323724,4171232.908995316
2020-12-09,0.6858815780142138,52618580.14723626,5249835.860764753
2020-12-10,0.707393110605439,53952516.94717967,4071523.6645913036
2020-12-11,0.6815801500180777,52017801.04460505,2651688.6549909348
2020-12-12,0.65058809263628,49651426.44418464,3604064.6695671147
2020-12-13,0.6813557262821687,52102319.285056755,2753854.333649957
2020-12-14,0.7063148330600305,53811110.79561769,3158912.9948713267
2020-12-15,0.7493833224129663,57109672.07554043,5303910.141829365
2020-12-16,0.7547086784654892,57527316.92841324,6694375.98060872
2020-12-17,0.8041080471003265,61330611.4002929,7945608.350356312
2020-12-18,0.7927189874881729,60434978.43858477,9517659.738252176
2020-12-19,0.847764378856434,64654004.02473273,5276800.259041711
2020-12-20,0.8628128480170055,65814839.317477815,7236313.357428139
2020-12-21,0.7797618651007873,59653288.51564633,6967198.974876099
2020-12-22,0.7508184594654745,57781331.53671074,7636593.22008487
2020-12-23,0.7766624809077761,59289480.95372811,7918253.470759937
2020-12-24,0.6361202934650456,49179670.45730191,10800479.67071781
2020-12-25,0.6878634610283743,52363605.227505274,11155663.193965236
2020-12-26,0.6788052847287147,51752974.6445629,5682654.444703424
2020-12-27,0.6919616735275131,52970559.45377587,5636792.349213588
2020-12-28,0.6879590032575211,52932043.18282382,7985982.511289927
2020-12-29,0.7144085072909387,54786505.388419725,7332186.100411885
2020-12-30,0.6943790163488298,53477728.80589356,7058998.797766773
2020-12-31,0.6697300607505657,51147904.708577976,4266152.2998469975
2021-01-01,0.672498227767195,51132091.07310941,3937750.384900136
2021-01-02,0.6774958267560182,51889066.332088456,5185358.317942558
2021-01-03,0.7019188543616156,53686907.86328961,9704717.236162815
2021-01-04,0.8167890091135294,63477145.55142803,24327081.633470867
2021-01-05,0.9429858760293298,72466357.4769889,25927145.175627306
2021-01-06,0.9322615031555962,71428671.51561965,30015478.112896048
2021-01-07,0.9781791822646494,74810636.67920852,19337545.034741398
2021-01-08,0.9283940345188689,70791664.95287827,15365872.783328366
2021-01-09,1.1381813540726435,86071674.8463814,30469084.839872822
2021-01-10,1.1358765620270566,87274759.60310452,29964467.547281396
2021-01-11,1.1619618345705771,89150685.565523,21267421.810086586
2021-01-12,1.2189346764873448,90722329.05710989,35233555.29236254
2021-01-13,1.1353963228401942,86994790.44394454,25073904.001080323
2021-01-14,1.2186444385697497,93686229.60622145,15714231.036134055
2021-01-15,1.3312844691873824,102002150.54355995,19824175.07530659
2021-01-16,1.2894647675250808,98969352.5727886,19453349.078128144
2021-01-17,1.3633373719055966,104005732.93611275,21939463.178204782
2021-01-18,1.3305809832292843,103560559.11096545,17184835.917269453
2021-01-19,1.3718604875400888,105058616.809742,11443457.577646455
2021-01-20,1.2668539721153262,97735189.1489076,12699317.71866749
2021-01-21,1.3486828935006894,103409327.63557556,19058140.33752563
2021-01-22,1.1407899842794431,88349311.60296561,15579849.256997306
2021-01-23,1.2136273535110138,92530639.38496368,14312595.901602568
2021-01-24,1.2919364539027596,99148413.4870639,15395562.943510585
2021-01-25,1.2946850779188117,99306434.5957491,10601940.70903557
2021-01-26,1.241302034555074,95049009.05795975,12258192.647221249
2021-01-27,1.2188168672971251,93562845.69984931,9288945.989132965
2021-01-28,1.1861359246030947,90655474.02839944,17591605.92450881
2021-01-29,1.215133071377153,98462614.66217066,11446989.063168801
2021-01-30,1.2023188434919296,96461682.32273121,17408291.37047372
2021-01-31,1.313653670826227,104728598.57245375,18645585.317946553
2021-02-01,1.2522946248475821,100750124.66058236,13834583.368123364
2021-02-02,1.3311701369247386,107045844.43882896,14217938.692532929
2021-02-03,1.3622782509664786,110619226.22715162,20395388.05482648
2021-02-04,1.4918065383671066,119577629.14562309,26315118.10671567
2021-02-05,1.6062085336828167,130595906.02022743,32252804.209206346
2021-02-06,1.815176174036654,144774696.98203385,40952676.41932047
2021-02-07,1.6118657840893982,130947196.79945822,56664193.89285991
2021-02-08,1.6420370502207238,132434483.68465829,35472157.29049546
2021-02-09,1.6799837847799861,133961765.82508206,26511644.273024164
2021-02-10,1.9643573547049717,159723873.44138968,57153966.929390185
2021-02-11,1.936843868940656,156205664.06546712,62056981.13450071
2021-02-12,1.9166967606181584,153869362.28256705,38559163.526204415
2021-02-13,2.2266829049845063,176554066.31785217,60351466.8961707
2021-02-14,2.3646151640075423,195391306.27876276,80450398.52585593
2021-02-15,2.1690032448436987,174327400.0782919,57394668.70730063
2021-02-16,1.929958736623795,154871131.96926183,40909188.30918956
2021-02-17,1.9117825419675798,153478455.7280363,36112791.95471411
2021-02-18,1.9806591877518445,158580844.96100593,62845176.6707912
2021-02-19,2.1475487334663614,172434640.27897006,39405621.501721025
2021-02-20,2.086702651392507,166946622.1130283,30263835.178527787
2021-02-21,1.9219077371010576,153573414.68228605,47379141.819364175
2021-02-22,1.9848997450027113,160616109.44885764,34130376.01493969
2021-02-23,2.074586716499042,166534228.518726,91455823.86579612
2021-02-24,2.2987529708653094,185146908.87414926,160097274.3136445
2021-02-25,2.1331894092109778,173049640.73851424,154806329.12060794
2021-02-26,1.8562564239975474,157118536.93274084,64100761.385285884
2021-02-27,1.886458994641112,153657037.38397926,52989066.89445422
2021-02-28,1.8017370382271296,144764369.18433195,35616766.65912412
2021-03-01,1.68892199219344,137927219.36796594,31932391.181082293
2021-03-02,1.7985880324976944,144674192.10548073,23912218.19383545
2021-03-03,1.789946423998283,144574216.58240053,34170615.48263939
2021-03-04,2.043857444456992,166230484.77010787,64548597.275114715
2021-03-05,1.8742954956362565,150996856.6041069,52227645.10074655
2021-03-06,1.8676975610182154,150912649.5000461,25422622.83429896
2021-03-07,2.0426662497657935,164759774.5064528,36322847.36994093
2021-03-08,2.774337469649039,223193779.7309563,301538868.45832247
2021-03-09,2.548555149921359,205131533.47321177,101796007.62825781
2021-03-10,2.596507416201089,209248017.06563202,48553526.51474066
2021-03-11,2.619360999195479,214077164.0723912,27555387.700165145
2021-03-12,2.468497763036945,198769086.9901548,44331548.94477064
2021-03-13,2.2981791227753208,184500077.63417825,50079836.81403215
2021-03-14,2.370702470711062,191605791.57580963,36331219.06044335
2021-03-15,2.569758929581269,207668255.16958708,46877139.094338745
2021-03-16,2.305860061056609,189515607.84586072,57371510.67853727
2021-03-17,2.394603279488539,193334420.5506565,41232374.28420236
2021-03-18,2.411805332719581,194082421.12466577,22984575.741917066
2021-03-19,2.4645336931895274,199881475.8149323,35149740.41385519
2021-03-20,2.4261816603065443,195350286.2379574,19811111.620889105
2021-03-21,2.4855279011319826,200933315.01464802,24474283.09873963
2021-03-22,2.827028183127736,228521822.01205575,66933427.02335562
2021-03-23,2.563101058310348,208182760.55371618,55257004.81375182
2021-03-24,2.3932444370393657,193436864.21084967,42711745.30716672
2021-03-25,2.383825046277043,193439626.56832242,44685709.58802101
2021-03-26,2.2263508458041916,179702410.03432974,40090500.89590563
2021-03-27,2.492036369440641,200841538.5918725,35249236.50419496
2021-03-28,2.5429675278402435,205993502.07718292,26341267.252199337
2021-03-29,2.5631170663216576,206755939.65983698,25704171.307217777
2021-03-30,2.6586847245762675,214793313.00128603,25674114.67144994
